PC	B	B2	lc	uc	r2	Error	VarExp	dataset	gwas	contrasts	gwas_type	test_type	L
10	-0.0547490481388682	0.00299745827211211	-0.0742694207265778	-0.0351867365020762	0.4026675758668	0.0480356699206696	0.000252312231223122	HGDP1KG	q1	sas-afr	even	all	pruneall
11	0.00229882151110973	5.28458033994083e-06	-0.0173020280695778	0.0218979048579678	0.40267286044714	0.0480356699206696	0.000247384738473847	HGDP1KG	q1	sas-afr	even	all	pruneall
12	-0.375488565651993	0.140991662935391	-0.392202183611834	-0.358527112566149	0.54366452338253	0.0480356699206696	0.00024003700370037	HGDP1KG	q1	sas-afr	even	all	pruneall
13	-0.076374273515931	0.00583302965508624	-0.0958308903189926	-0.056859318565096	0.549497553037617	0.0480356699206696	0.000236004600460046	HGDP1KG	q1	sas-afr	even	all	pruneall
14	0.00827205669142497	6.84269219061487e-05	-0.0113298502520688	0.0278676084376524	0.549565979959523	0.0480356699206696	0.000229375937593759	HGDP1KG	q1	sas-afr	even	all	pruneall
15	0.0869124701256753	0.00755377746334641	0.0674272618234061	0.106331405588687	0.557119757422869	0.0480356699206696	0.000227672767276728	HGDP1KG	q1	sas-afr	even	all	pruneall
16	-0.0370210055219794	0.00137055484985843	-0.0565800202523292	-0.0174335855788452	0.558490312272728	0.0480356699206696	0.000225235523552355	HGDP1KG	q1	sas-afr	even	all	pruneall
17	0.000649878962557743	4.22342665975128e-07	-0.0189504324239834	0.0202496910307385	0.558490734615394	0.0480356699206696	0.000224101410141014	HGDP1KG	q1	sas-afr	even	all	pruneall
18	0.00181129151928122	3.28077696782008e-06	-0.0177894100325286	0.0214106014142142	0.558494015392361	0.0480356699206696	0.000222120212021202	HGDP1KG	q1	sas-afr	even	all	pruneall
19	-0.0264073303274909	0.000697347095025219	-0.0459835998840228	-0.00681078548933361	0.559191362487387	0.0480356699206696	0.000220854085408541	HGDP1KG	q1	sas-afr	even	all	pruneall
20	0.015442859004106	0.000238481894220698	-0.00415846968827309	0.0350323253828368	0.559429844381607	0.0480356699206696	0.000219337933793379	HGDP1KG	q1	sas-afr	even	all	pruneall
21	0.044178669286543	0.00195175481992974	0.0245999004614866	0.0637235607381323	0.561381599201537	0.0480356699206696	0.000217648764876488	HGDP1KG	q1	sas-afr	even	all	pruneall
22	-0.0723890552647415	0.00524017532212179	-0.0918587932047302	-0.0528639903070878	0.566621774523659	0.0480356699206696	0.000216484648464846	HGDP1KG	q1	sas-afr	even	all	pruneall
23	-0.0736950961471896	0.00543096719614352	-0.0931606022697068	-0.0541732755977068	0.572052741719802	0.0480356699206696	0.000214917491749175	HGDP1KG	q1	sas-afr	even	all	pruneall
24	0.0304127123406505	0.000924933071915155	0.0108190915047445	0.049982987918989	0.572977674791718	0.0480356699206696	0.000214550455045505	HGDP1KG	q1	sas-afr	even	all	pruneall
25	0.0925122238745773	0.00855851156621992	0.0730446017089955	0.111909374643607	0.581536186357937	0.0480356699206696	0.000213859385938594	HGDP1KG	q1	sas-afr	even	all	pruneall
26	0.0151953597555336	0.00023089895810009	-0.00440602249277846	0.0347850697163494	0.581767085316038	0.0480356699206696	0.000212813281328133	HGDP1KG	q1	sas-afr	even	all	pruneall
27	0.0639069857168946	0.00408410282341937	0.0443624833359718	0.0834025871901226	0.585851188139457	0.0480356699206696	0.000212551255125513	HGDP1KG	q1	sas-afr	even	all	pruneall
28	0.0567237781334565	0.0032175870057336	0.0371650278384554	0.0762390862801552	0.58906877514519	0.0480356699206696	0.000212160216021602	HGDP1KG	q1	sas-afr	even	all	pruneall
29	-0.0263842773951402	0.000696130093663705	-0.0459605796334069	-0.00678771755039557	0.589764905238854	0.0480356699206696	0.000211544154415442	HGDP1KG	q1	sas-afr	even	all	pruneall
30	-0.0357680537786793	0.00127935367111449	-0.0553293347988668	-0.0161793263961892	0.591044258909969	0.0480356699206696	0.000210812081208121	HGDP1KG	q1	sas-afr	even	all	pruneall
31	-0.0269230422325476	0.00072485020305554	-0.046498575238184	-0.00732683855559324	0.591769109113024	0.0480356699206696	0.00021017601760176	HGDP1KG	q1	sas-afr	even	all	pruneall
32	-0.0459316994896187	0.00210972101800464	-0.0654728266285598	-0.0263553562798027	0.593878830131029	0.0480356699206696	0.00020959695969597	HGDP1KG	q1	sas-afr	even	all	pruneall
33	-0.0190856304151487	0.000364261288343651	-0.0386712342938549	0.000514632100395676	0.594243091419373	0.0480356699206696	0.000208947894789479	HGDP1KG	q1	sas-afr	even	all	pruneall
34	0.00118589500497942	1.40634696283513e-06	-0.0184146030192765	0.0207854818771576	0.594244497766335	0.0480356699206696	0.000208655865586559	HGDP1KG	q1	sas-afr	even	all	pruneall
35	0.0323055947840659	0.00104365145435227	0.0127135749148398	0.0518728193361614	0.595288149220688	0.0480356699206696	0.000207774777477748	HGDP1KG	q1	sas-afr	even	all	pruneall
36	-0.052603978625672	0.00276717856725016	-0.0721296799226269	-0.0330379721493072	0.598055327787938	0.0480356699206696	0.000207601760176018	HGDP1KG	q1	sas-afr	even	all	pruneall
37	-0.104746540654397	0.0109718377790633	-0.124091845193078	-0.0853216393505623	0.609027165567001	0.0480356699206696	0.000207449744974497	HGDP1KG	q1	sas-afr	even	all	pruneall
38	0.0251118323567027	0.000630604124311139	0.0055144765450362	0.0446899062697579	0.609657769691312	0.0480356699206696	0.000207229722972297	HGDP1KG	q1	sas-afr	even	all	pruneall
39	0.0458200247917006	0.00209947467191206	0.026243523460103	0.0653613953134086	0.611757244363224	0.0480356699206696	0.000207086708670867	HGDP1KG	q1	sas-afr	even	all	pruneall
40	-0.0309210204339704	0.000956109504678014	-0.0504904904640563	-0.0113278157017305	0.612713353867902	0.0480356699206696	0.000206702670267027	HGDP1KG	q1	sas-afr	even	all	pruneall
1	0.51764506840543	0.267956416844462	0.503149896664037	0.531849061872655	0.267956416844462	0.160307289882133	0.000707960796079608	HGDP1KG	q1	sas-amr	even	all	pruneall
2	0.00294848629430356	8.69357142769591e-06	-0.0166525460674156	0.0225472532785381	0.26796511041589	0.160307289882133	0.000668639863986399	HGDP1KG	q1	sas-amr	even	all	pruneall
3	0.0780551310812215	0.00609260348810667	0.0585446276873135	0.0975060279729979	0.274057713903996	0.160307289882133	0.000506791679167917	HGDP1KG	q1	sas-amr	even	all	pruneall
4	-0.0552442820636808	0.00305193070073153	-0.0747633988708941	-0.0356828491578682	0.277109644604728	0.160307289882133	0.000377868786878688	HGDP1KG	q1	sas-amr	even	all	pruneall
5	0.0243878305287765	0.000594766277900324	0.00479005018589766	0.0439668842201867	0.277704410882628	0.160307289882133	0.000336387638763876	HGDP1KG	q1	sas-amr	even	all	pruneall
6	0.0495214298663617	0.00245237201600898	0.0299504304556303	0.0690544739738227	0.280156782898637	0.160307289882133	0.000314456445644564	HGDP1KG	q1	sas-amr	even	all	pruneall
7	-0.0225552518418634	0.000508739385649884	-0.0421366938641189	-0.00295648885767953	0.280665522284287	0.160307289882133	0.000294613461346135	HGDP1KG	q1	sas-amr	even	all	pruneall
8	-0.00699762105758031	4.89667004654913e-05	-0.026594043583908	0.0126041776561966	0.280714488984753	0.160307289882133	0.000276525652565257	HGDP1KG	q1	sas-amr	even	all	pruneall
9	0.0254698157428604	0.00064871151397526	0.00587267744104621	0.0450473976258926	0.281363200498728	0.160307289882133	0.000259185918591859	HGDP1KG	q1	sas-amr	even	all	pruneall
10	0.0084345531219963	7.11416863677775e-05	-0.0111673630443739	0.0280299892670768	0.281434342185096	0.160307289882133	0.000252312231223122	HGDP1KG	q1	sas-amr	even	all	pruneall
11	-0.0145663013172835	0.000212177134065894	-0.0341566195865692	0.0050352062388704	0.281646519319162	0.160307289882133	0.000247384738473847	HGDP1KG	q1	sas-amr	even	all	pruneall
12	-0.0113235794187465	0.000128223450852658	-0.0309167876578381	0.0082783278998895	0.281774742770014	0.160307289882133	0.00024003700370037	HGDP1KG	q1	sas-amr	even	all	pruneall
13	0.0267541165719143	0.000715782753543578	0.00715779999525624	0.0463298919867851	0.282490525523558	0.160307289882133	0.000236004600460046	HGDP1KG	q1	sas-amr	even	all	pruneall
14	0.0384934861818713	0.00148174847843392	0.0189076815532343	0.0580497590906271	0.283972274001992	0.160307289882133	0.000229375937593759	HGDP1KG	q1	sas-amr	even	all	pruneall
15	-0.0199984460127363	0.000399937842924328	-0.0395830006288279	-0.000398532223660597	0.284372211844916	0.160307289882133	0.000227672767276728	HGDP1KG	q1	sas-amr	even	all	pruneall
16	0.0125315102329802	0.000157038748719286	-0.00707029636457723	0.0321236900632523	0.284529250593635	0.160307289882133	0.000225235523552355	HGDP1KG	q1	sas-amr	even	all	pruneall
17	0.00027978637695845	7.82804167315358e-08	-0.01932038957495	0.019879747361879	0.284529328874052	0.160307289882133	0.000224101410141014	HGDP1KG	q1	sas-amr	even	all	pruneall
18	-0.0188179921491068	0.000354116828523845	-0.0384038974895116	0.000782366416326101	0.284883445702576	0.160307289882133	0.000222120212021202	HGDP1KG	q1	sas-amr	even	all	pruneall
19	0.0449683935421235	0.00202215641775929	0.0253907024903209	0.0645116040704577	0.286905602120335	0.160307289882133	0.000220854085408541	HGDP1KG	q1	sas-amr	even	all	pruneall
20	0.028721501062434	0.000824924623279395	0.0091265688022656	0.048294384058282	0.287730526743615	0.160307289882133	0.000219337933793379	HGDP1KG	q1	sas-amr	even	all	pruneall
21	-0.0104493095689449	0.000109188070467643	-0.0300432265020021	0.00915263495871142	0.287839714814082	0.160307289882133	0.000217648764876488	HGDP1KG	q1	sas-amr	even	all	pruneall
22	0.047328739469161	0.00224000957973972	0.0277544157566321	0.066866780729043	0.290079724393822	0.160307289882133	0.000216484648464846	HGDP1KG	q1	sas-amr	even	all	pruneall
23	-0.00344982288562685	1.19012779421948e-05	-0.0230483344338241	0.0161513392178898	0.290091625671764	0.160307289882133	0.000214917491749175	HGDP1KG	q1	sas-amr	even	all	pruneall
24	-0.00363850223431793	1.32386985091366e-05	-0.0232369150982031	0.0159627061465774	0.290104864370273	0.160307289882133	0.000214550455045505	HGDP1KG	q1	sas-amr	even	all	pruneall
25	0.0227668259713153	0.000518328364808157	0.00316816970593729	0.0423479989673056	0.290623192735082	0.160307289882133	0.000213859385938594	HGDP1KG	q1	sas-amr	even	all	pruneall
26	-0.0183258358537498	0.000335836259738582	-0.0379122882295705	0.00127469200202146	0.29095902899482	0.160307289882133	0.000212813281328133	HGDP1KG	q1	sas-amr	even	all	pruneall
27	0.0293656889816466	0.000862343689366803	0.00977124300955666	0.0489375919954957	0.291821372684187	0.160307289882133	0.000212551255125513	HGDP1KG	q1	sas-amr	even	all	pruneall
28	0.0378999145080159	0.00143640351971492	0.0183134484858626	0.0574573028711173	0.293257776203902	0.160307289882133	0.000212160216021602	HGDP1KG	q1	sas-amr	even	all	pruneall
29	0.014786535995747	0.000218641646753523	-0.00481492945546669	0.0343766430574792	0.293476417850655	0.160307289882133	0.000211544154415442	HGDP1KG	q1	sas-amr	even	all	pruneall
30	0.00196489164361383	3.86079917114346e-06	-0.0176358575509016	0.0215641311676243	0.293480278649826	0.160307289882133	0.000210812081208121	HGDP1KG	q1	sas-amr	even	all	pruneall
31	0.0147969487735807	0.000218949693007972	-0.00480451463979993	0.0343870458023266	0.293699228342834	0.160307289882133	0.00021017601760176	HGDP1KG	q1	sas-amr	even	all	pruneall
32	-0.0452390103519294	0.00204656805762198	-0.0647816392668155	-0.0256616942602537	0.295745796400456	0.160307289882133	0.00020959695969597	HGDP1KG	q1	sas-amr	even	all	pruneall
33	-0.00164660386965856	2.71130430357453e-06	-0.0212459881882996	0.0179540455732756	0.29574850770476	0.160307289882133	0.000208947894789479	HGDP1KG	q1	sas-amr	even	all	pruneall
34	-0.00153634332832596	2.36035082249167e-06	-0.0211357768807075	0.0180642706330082	0.295750868055582	0.160307289882133	0.000208654865486549	HGDP1KG	q1	sas-amr	even	all	pruneall
35	-0.0174375611660437	0.000304068539419516	-0.037024976867119	0.0021632481854656	0.296054936595002	0.160307289882133	0.000207774777477748	HGDP1KG	q1	sas-amr	even	all	pruneall
36	0.0609847629914957	0.0037191413171289	0.0414342195450046	0.0804886244881282	0.299774077912131	0.160307289882133	0.000207601760176018	HGDP1KG	q1	sas-amr	even	all	pruneall
37	-0.0809264989698078	0.0065490982355103	-0.100367369758382	-0.0614238573431177	0.306323176147641	0.160307289882133	0.000207450745074507	HGDP1KG	q1	sas-amr	even	all	pruneall
38	0.0283878139002746	0.000805867978036621	0.00879263614850668	0.047961198141174	0.307129044125678	0.160307289882133	0.000207228722872287	HGDP1KG	q1	sas-amr	even	all	pruneall
39	-0.0489932766352873	0.00240034115546179	-0.0685275415818732	-0.0294214592264069	0.30952938528114	0.160307289882133	0.000207086708670867	HGDP1KG	q1	sas-amr	even	all	pruneall
40	-0.0371637920569418	0.00138114744005161	-0.0567225446243765	-0.0175765250228335	0.310910532721191	0.160307289882133	0.000206702670267027	HGDP1KG	q1	sas-amr	even	all	pruneall
1	-0.704758047406821	0.496683905384674	-0.71448866607095	-0.694754839334437	0.496683905384674	0.0442997795734513	0.000707960796079608	HGDP1KG	q1	afr-amr	even	all	pruneall
2	0.00848429536371056	7.19832678186804e-05	-0.0111176234189554	0.0280796959150564	0.496755888652493	0.0442997795734513	0.000668639863986399	HGDP1KG	q1	afr-amr	even	all	pruneall
3	0.114065412194119	0.0130109182590142	0.0946770106439613	0.133367314217011	0.509766806911507	0.0442997795734513	0.000506791679167917	HGDP1KG	q1	afr-amr	even	all	pruneall
4	0.0674087475121663	0.00454393924115899	0.0478719266736496	0.0868940117409053	0.514310746152666	0.0442997795734513	0.000377868786878688	HGDP1KG	q1	afr-amr	even	all	pruneall
5	-0.0585975723303777	0.00343367548301385	-0.0781079340798995	-0.0390423431042713	0.51774442163568	0.0442997795734513	0.000336387638763876	HGDP1KG	q1	afr-amr	even	all	pruneall
6	-0.00629085642620009	3.9574874575063e-05	-0.0258877344389237	0.0133108548206495	0.517783996510255	0.0442997795734513	0.000314456445644564	HGDP1KG	q1	afr-amr	even	all	pruneall
7	0.0229695605834178	0.0005276007133953	0.0033710082260338	0.0425504741495277	0.51831159722365	0.0442997795734513	0.000294613461346135	HGDP1KG	q1	afr-amr	even	all	pruneall
8	0.0371479938111009	0.00137997344418959	0.0175607098193777	0.0567067754240921	0.51969157066784	0.0442997795734513	0.000276525652565257	HGDP1KG	q1	afr-amr	even	all	pruneall
9	-0.0446526753336858	0.00199386141445556	-0.0641965607906922	-0.025074550466855	0.521685432082296	0.0442997795734513	0.000259185918591859	HGDP1KG	q1	afr-amr	even	all	pruneall
10	0.0487921680492318	0.00238067566294448	0.0292200420472665	0.0683268949980609	0.52406610774524	0.0442997795734513	0.000252312231223122	HGDP1KG	q1	afr-amr	even	all	pruneall
11	0.00589175459687576	3.47127722298067e-05	-0.0137098986079251	0.0254888811735266	0.52410082051747	0.0442997795734513	0.000247384738473847	HGDP1KG	q1	afr-amr	even	all	pruneall
12	-0.352359123297735	0.124156951771148	-0.36940796456404	-0.335073156802407	0.648257772288618	0.0442997795734513	0.00024003700370037	HGDP1KG	q1	afr-amr	even	all	pruneall
13	0.0779147694058859	0.00607071129157237	0.0584038900245295	0.0973661481617118	0.65432848358019	0.0442997795734513	0.000236004600460046	HGDP1KG	q1	afr-amr	even	all	pruneall
14	0.0175086860463804	0.000306554087070715	-0.00209210190543712	0.0370960257507392	0.654635037667261	0.0442997795734513	0.000229375937593759	HGDP1KG	q1	afr-amr	even	all	pruneall
15	0.0757693176385769	0.00574098949541556	0.0562527877475365	0.0952279661185601	0.660376027162677	0.0442997795734513	0.000227672767276728	HGDP1KG	q1	afr-amr	even	all	pruneall
16	-0.0313143798478198	0.000980590385253541	-0.0508832195596894	-0.01172150408336	0.66135661754793	0.0442997795734513	0.000225235523552355	HGDP1KG	q1	afr-amr	even	all	pruneall
17	0.000704694827355317	4.9659479970134e-07	-0.018895636162582	0.0203044843825641	0.66135711414273	0.0442997795734513	0.000224101410141014	HGDP1KG	q1	afr-amr	even	all	pruneall
18	-0.00310214440262186	9.62329989471811e-06	-0.0227008341430137	0.0164989287714547	0.661366737442625	0.0442997795734513	0.000222120212021202	HGDP1KG	q1	afr-amr	even	all	pruneall
19	0.0131292488122433	0.000172377174373791	-0.00647248678206431	0.0327208986082409	0.661539114616998	0.0442997795734513	0.000220854085408541	HGDP1KG	q1	afr-amr	even	all	pruneall
20	-0.00701656129536533	4.92321324116188e-05	-0.0266129713461443	0.0125852394929876	0.66158834674941	0.0442997795734513	0.000219337933793379	HGDP1KG	q1	afr-amr	even	all	pruneall
21	-0.0384236700107994	0.00147637841709881	-0.057980074834627	-0.0188377868707079	0.663064725166509	0.0442997795734513	0.000217648764876488	HGDP1KG	q1	afr-amr	even	all	pruneall
22	0.055264161322235	0.00305412752665001	0.0357027638909734	0.0747832275209962	0.666118852693159	0.0442997795734513	0.000216484648464846	HGDP1KG	q1	afr-amr	even	all	pruneall
23	-0.0693686119273591	0.00481200432072854	-0.0888478817151904	-0.0498363008374837	0.670930857013887	0.0442997795734513	0.000214917491749175	HGDP1KG	q1	afr-amr	even	all	pruneall
24	-0.0274067371942208	0.000751129243633085	-0.0469815699200325	-0.00781086298435325	0.67168198625752	0.0442997795734513	0.000214550455045505	HGDP1KG	q1	afr-amr	even	all	pruneall
25	0.0802037002529788	0.00643263353426968	0.0606990490430103	0.0996471251597591	0.67811461979179	0.0442997795734513	0.000213859385938594	HGDP1KG	q1	afr-amr	even	all	pruneall
26	0.018804734227257	0.000353618029357771	-0.00079562902312661	0.038390654428202	0.678468237821148	0.0442997795734513	0.000212813281328133	HGDP1KG	q1	afr-amr	even	all	pruneall
27	-0.0519993820487582	0.00270393573345272	-0.0715265527942341	-0.0324323668401552	0.681172173554601	0.0442997795734513	0.000212551255125513	HGDP1KG	q1	afr-amr	even	all	pruneall
28	-0.0430630748473482	0.00185442841530831	-0.0626102992974404	-0.0234828252721921	0.683026601969909	0.0442997795734513	0.000212160216021602	HGDP1KG	q1	afr-amr	even	all	pruneall
29	-0.020749808180388	0.000430554539522895	-0.0403334746514287	-0.00115020596437327	0.683457156509432	0.0442997795734513	0.000211544154415442	HGDP1KG	q1	afr-amr	even	all	pruneall
30	-0.0337535478970339	0.00113930199563736	-0.0533183439809429	-0.0141628476369504	0.684596458505069	0.0442997795734513	0.000210812081208121	HGDP1KG	q1	afr-amr	even	all	pruneall
31	0.0212729245126517	0.000452537317320976	0.00167355229951113	0.0408559595893507	0.68504899582239	0.0442997795734513	0.00021017601760176	HGDP1KG	q1	afr-amr	even	all	pruneall
32	-0.031216258159257	0.000974454773465381	-0.0507852556676361	-0.0116232997666827	0.686023450595856	0.0442997795734513	0.00020959695969597	HGDP1KG	q1	afr-amr	even	all	pruneall
33	0.0183299589154218	0.00033598739384105	-0.00127056756157884	0.0379164067478096	0.686359437989697	0.0442997795734513	0.000208947894789479	HGDP1KG	q1	afr-amr	even	all	pruneall
