PC	B	B2	lc	uc	r2	Error	VarExp	dataset	gwas	contrasts	gwas_type	test_type	L
14	-6.32295950145689e-05	3.9979816857064e-09	-0.019663275228356	0.0195368646192362	0.999050170572946	0.000289704620056076	0.000228402840284028	TestExample	complete	Afr-Eur	even	all	100000
15	7.70214074574815e-05	5.93229720673138e-09	-0.0195230780671955	0.0196770617046004	0.999050176505243	0.000289704620056076	0.000227739773977398	TestExample	complete	Afr-Eur	even	all	100000
16	-0.00016103009790936	2.5930692432698e-08	-0.0197610377302253	0.0194391012579319	0.999050202435935	0.000289704620056076	0.000227147714771477	TestExample	complete	Afr-Eur	even	all	100000
17	-0.000330350093477174	1.09131184260378e-07	-0.0199302910492622	0.019269844678677	0.999050311567119	0.000289704620056076	0.000227044704470447	TestExample	complete	Afr-Eur	even	all	100000
18	-7.32434662269646e-05	5.36460534494051e-09	-0.0196732852258366	0.0195268545682043	0.999050316931725	0.000289704620056076	0.000227001700170017	TestExample	complete	Afr-Eur	even	all	100000
19	0.000376395026345612	1.41673215857714e-07	-0.0192238167969686	0.0199763176558084	0.999050458604941	0.000289704620056076	0.000226791679167917	TestExample	complete	Afr-Eur	even	all	100000
20	0.000157698560099339	2.48688358574047e-08	-0.0194424315366938	0.0197577074930723	0.999050483473776	0.000289704620056076	0.000226183618361836	TestExample	complete	Afr-Eur	even	all	100000
21	8.57932324682632e-05	7.36047873735344e-09	-0.0195143095840114	0.0196858301318211	0.999050490834255	0.000289704620056076	0.000225567556755676	TestExample	complete	Afr-Eur	even	all	100000
22	-8.08444415434811e-05	6.53582372847732e-09	-0.0196808832581945	0.0195192564899522	0.999050497370079	0.000289704620056076	0.000225296529652965	TestExample	complete	Afr-Eur	even	all	100000
23	0.0002205965203209	4.8662824777689e-08	-0.0193795572733379	0.0198205808240588	0.999050546032904	0.000289704620056076	0.000224704470447045	TestExample	complete	Afr-Eur	even	all	100000
24	0.000259252222031888	6.72117146284712e-08	-0.0193409160582849	0.019859221312272	0.999050613244618	0.000289704620056076	0.000224583458345835	TestExample	complete	Afr-Eur	even	all	100000
25	0.000284843308695828	8.1135710508787e-08	-0.0193153345299544	0.0198848022949896	0.999050694380329	0.000289704620056076	0.000224147414741474	TestExample	complete	Afr-Eur	even	all	100000
26	-6.1182566489622e-05	3.74330644225701e-09	-0.0196612289912129	0.0195389108663588	0.999050698123635	0.000289704620056076	0.000224121412141214	TestExample	complete	Afr-Eur	even	all	100000
27	-3.12419789650763e-05	9.76061249654271e-10	-0.0196312999599639	0.0195688400060425	0.999050699099697	0.000289704620056076	0.000223839383938394	TestExample	complete	Afr-Eur	even	all	100000
28	8.70399684654626e-05	7.57595611046873e-09	-0.0195130633227419	0.0196870763846471	0.999050706675653	0.000289704620056076	0.000223754375437544	TestExample	complete	Afr-Eur	even	all	100000
29	0.000334448698958131	1.11855932234787e-07	-0.0192657475943423	0.0199343880268274	0.999050818531585	0.000289704620056076	0.000223367336733673	TestExample	complete	Afr-Eur	even	all	100000
30	-0.000161060822341149	2.59405884932073e-08	-0.01976106844266	0.0194390705451094	0.999050844472173	0.000289704620056076	0.000223120312031203	TestExample	complete	Afr-Eur	even	all	100000
31	3.67657143385976e-05	1.35171775082736e-09	-0.0195633183853222	0.019636821565964	0.999050845823891	0.000289704620056076	0.000223029302930293	TestExample	complete	Afr-Eur	even	all	100000
32	8.79584828076307e-05	7.73669469782027e-09	-0.0195121451581095	0.019687994542981	0.999050853560586	0.000289704620056076	0.000222707270727073	TestExample	complete	Afr-Eur	even	all	100000
33	4.24595728691587e-05	1.8028153282314e-09	-0.0195576267053218	0.0196425132282882	0.999050855363401	0.000289704620056076	0.000222519251925192	TestExample	complete	Afr-Eur	even	all	100000
34	0.000197160867520809	3.88724076815578e-08	-0.0194029841148537	0.0197971543661814	0.999050894235809	0.000289704620056076	0.000222206220622062	TestExample	complete	Afr-Eur	even	all	100000
35	-9.14068968253888e-05	8.35522078724727e-09	-0.0196914416201281	0.0195086980567254	0.99905090259103	0.000289704620056076	0.000221751175117512	TestExample	complete	Afr-Eur	even	all	100000
36	0.000164729044241828	2.71356580168261e-08	-0.0194354037089884	0.0197647352319521	0.999050929726688	0.000289704620056076	0.000221619161916192	TestExample	complete	Afr-Eur	even	all	100000
37	-0.000293200704796134	8.596665329295e-08	-0.0198931563858401	0.0193069802498031	0.999051015693341	0.000289704620056076	0.000221468146814681	TestExample	complete	Afr-Eur	even	all	100000
38	-0.000301885770830333	9.11350186298241e-08	-0.019901838014135	0.0192982984189854	0.99905110682836	0.000289704620056076	0.000221419141914191	TestExample	complete	Afr-Eur	even	all	100000
39	0.000569704869310808	3.24563638116444e-07	-0.0190305776331046	0.0201695496530964	0.999051431391998	0.000289704620056076	0.000221029102910291	TestExample	complete	Afr-Eur	even	all	100000
40	5.6256390083758e-05	3.16478142525595e-09	-0.019543835161646	0.0196563047185953	0.999051434556779	0.000289704620056076	0.000220712071207121	TestExample	complete	Afr-Eur	even	all	100000
1	0.999476263752165	0.998952801803987	0.99945532847625	0.999496394551681	0.998952801803987	0.000198379998912813	0.0765785578557856	TestExample	complete	Afr-Eur	even	all	316228
2	-0.0138003797031055	0.000190450479949887	-0.0333914177138061	0.00580125947246168	0.999143252283937	0.000198379998912813	0.00095026202620262	TestExample	complete	Afr-Eur	even	all	316228
3	-7.40934762460245e-05	5.4898432222202e-09	-0.0196741349068598	0.0195260048822737	0.99914325777378	0.000198379998912813	0.000564482448244825	TestExample	complete	Afr-Eur	even	all	316228
4	0.000968378705724415	9.37757317700492e-07	-0.0186320449380264	0.0205680583201308	0.999144195531098	0.000198379998912813	0.000382473247324732	TestExample	complete	Afr-Eur	even	all	316228
5	0.000572934502537298	3.28253944197661e-07	-0.0190273491682792	0.0201727779733169	0.999144523785042	0.000198379998912813	0.000312089208920892	TestExample	complete	Afr-Eur	even	all	316228
6	0.000262768038698441	6.90470421614252e-08	-0.0193374015563052	0.0198627357423344	0.999144592832084	0.000198379998912813	0.00029029402940294	TestExample	complete	Afr-Eur	even	all	316228
7	-0.000536213762883251	2.87525199505415e-07	-0.0201360721383695	0.0190640565991858	0.999144880357284	0.000198379998912813	0.000264316431643164	TestExample	complete	Afr-Eur	even	all	316228
8	-0.000125501564257935	1.57506426311885e-08	-0.019725523044765	0.0194746163422982	0.999144896107926	0.000198379998912813	0.000244133413341334	TestExample	complete	Afr-Eur	even	all	316228
9	0.000105194500647483	1.10658829664732e-08	-0.0194949156964781	0.0197052238741579	0.999144907173809	0.000198379998912813	0.000232594259425943	TestExample	complete	Afr-Eur	even	all	316228
10	-0.000479198546202382	2.29631246682477e-07	-0.0200790799590834	0.0191210510470511	0.999145136805056	0.000198379998912813	0.000232092209220922	TestExample	complete	Afr-Eur	even	all	316228
11	-0.000176415837511895	3.11225477250234e-08	-0.0197764174574787	0.0194237213272352	0.999145167927603	0.000198379998912813	0.000230856085608561	TestExample	complete	Afr-Eur	even	all	316228
12	2.8392656821354e-06	8.06142961375181e-12	-0.0195972318270267	0.0196029081769108	0.999145167935665	0.000198379998912813	0.000229447944794479	TestExample	complete	Afr-Eur	even	all	316228
13	0.000176303446485564	3.10829052426882e-08	-0.0194238336758618	0.0197763051104055	0.99914519901857	0.000198379998912813	0.000228792879287929	TestExample	complete	Afr-Eur	even	all	316228
14	1.04328998749949e-05	1.08845399801669e-10	-0.0195896411080506	0.0196104988919377	0.999145199127416	0.000198379998912813	0.000228402840284028	TestExample	complete	Afr-Eur	even	all	316228
15	2.89514927040341e-06	8.38188929791738e-12	-0.0195971759649006	0.0196029640390244	0.999145199135797	0.000198379998912813	0.000227739773977398	TestExample	complete	Afr-Eur	even	all	316228
16	-0.000122903335038141	1.51052297634975e-08	-0.0197229258263333	0.0194772135860205	0.999145214241027	0.000198379998912813	0.000227147714771477	TestExample	complete	Afr-Eur	even	all	316228
17	-0.000299737876136066	8.98427943905598e-08	-0.0198996909698995	0.0193004455138567	0.999145304083821	0.000198379998912813	0.000227044704470447	TestExample	complete	Afr-Eur	even	all	316228
18	-2.43812040116542e-05	5.94443109057903e-10	-0.0196244418281415	0.0195756981528187	0.999145304678265	0.000198379998912813	0.000227001700170017	TestExample	complete	Afr-Eur	even	all	316228
19	0.000312889427533538	9.78997938622653e-08	-0.0192872988569368	0.0199128373111053	0.999145402578059	0.000198379998912813	0.000226791679167917	TestExample	complete	Afr-Eur	even	all	316228
20	6.17025365937407e-05	3.80720302210191e-09	-0.0195383910947559	0.019661748760312	0.999145406385261	0.000198379998912813	0.000226183618361836	TestExample	complete	Afr-Eur	even	all	316228
21	6.46276749974735e-06	4.17673637557906e-11	-0.0195936097165631	0.0196065302860536	0.999145406427029	0.000198379998912813	0.000225567556755676	TestExample	complete	Afr-Eur	even	all	316228
22	-0.000102593154687991	1.0525355388834e-08	-0.0197026235381288	0.0194975160536877	0.999145416952384	0.000198379998912813	0.000225296529652965	TestExample	complete	Afr-Eur	even	all	316228
23	0.00017678973241223	3.1254609486388e-08	-0.0194233475733839	0.0197767912061551	0.999145448206994	0.000198379998912813	0.000224704470447045	TestExample	complete	Afr-Eur	even	all	316228
24	0.000311756547967929	9.71921452008798e-08	-0.0192884313151571	0.0199117048806143	0.999145545399139	0.000198379998912813	0.000224583458345835	TestExample	complete	Afr-Eur	even	all	316228
25	0.000320074784139456	1.02447867441919e-07	-0.0192801161715681	0.0199200198182574	0.999145647847006	0.000198379998912813	0.000224147414741474	TestExample	complete	Afr-Eur	even	all	316228
26	2.52697727052719e-05	6.38561412576105e-10	-0.0195748099246156	0.0196253300546157	0.999145648485568	0.000198379998912813	0.000224121412141214	TestExample	complete	Afr-Eur	even	all	316228
27	-0.000110705332209532	1.22556705796229e-08	-0.0197107325653529	0.0194894069586612	0.999145660741238	0.000198379998912813	0.000223839383938394	TestExample	complete	Afr-Eur	even	all	316228
28	0.000341564997969707	1.16666647838046e-07	-0.0192586339348926	0.0199415014977688	0.999145777407886	0.000198379998912813	0.000223754375437544	TestExample	complete	Afr-Eur	even	all	316228
29	0.000433203731243436	1.87665472763235e-07	-0.0191670290147429	0.0200331036358239	0.999145965073359	0.000198379998912813	0.000223367336733673	TestExample	complete	Afr-Eur	even	all	316228
30	-0.000134567971693282	1.81085390056438e-08	-0.0197345859230274	0.0194655533716415	0.999145983181898	0.000198379998912813	0.000223120312031203	TestExample	complete	Afr-Eur	even	all	316228
31	-5.73912766955616e-05	3.29375864074652e-09	-0.0196574391666989	0.0195427007084883	0.999145986475657	0.000198379998912813	0.000223029302930293	TestExample	complete	Afr-Eur	even	all	316228
32	-2.5806419111329e-05	6.65971267349569e-10	-0.0196258664943252	0.0195742734838321	0.999145987141628	0.000198379998912813	0.000222707270727073	TestExample	complete	Afr-Eur	even	all	316228
33	6.56280005287526e-05	4.30703445340196e-09	-0.0195344671290449	0.0196656727064371	0.999145991448662	0.000198379998912813	0.000222519251925192	TestExample	complete	Afr-Eur	even	all	316228
34	0.000163327302224672	2.66758076519895e-08	-0.0194368049215182	0.0197633340374416	0.99914601812447	0.000198379998912813	0.000222206220622062	TestExample	complete	Afr-Eur	even	all	316228
35	-0.000135275739823069	1.82995257846786e-08	-0.0197352934155171	0.0194648458716679	0.999146036423996	0.000198379998912813	0.000221751175117512	TestExample	complete	Afr-Eur	even	all	316228
36	0.000272701055663305	7.43658657598809e-08	-0.0193274722510253	0.0198726648391957	0.999146110789862	0.000198379998912813	0.000221619161916192	TestExample	complete	Afr-Eur	even	all	316228
37	-0.000364097761829871	1.32567180169522e-07	-0.019964025293852	0.0192361095157458	0.999146243357042	0.000198379998912813	0.000221468146814681	TestExample	complete	Afr-Eur	even	all	316228
38	-9.15895412625365e-05	8.38864406868188e-09	-0.0196916241937452	0.0195085154817985	0.999146251745686	0.000198379998912813	0.000221419141914191	TestExample	complete	Afr-Eur	even	all	316228
39	0.000205853901703701	4.2375828846637e-08	-0.0193942943515693	0.0198058439921839	0.999146294121515	0.000198379998912813	0.000221029102910291	TestExample	complete	Afr-Eur	even	all	316228
40	3.78310091422928e-05	1.43118525272424e-09	-0.0195622534982081	0.0196378864499642	0.9991462955527	0.000198379998912813	0.000220712071207121	TestExample	complete	Afr-Eur	even	all	316228
1	0.999488329374211	0.998976920555251	0.999467876268288	0.999507996522696	0.998976920555251	0.000169606768184192	0.0765785578557856	TestExample	complete	Afr-Eur	even	all	1000000
2	-0.0137630127713456	0.000189420520544222	-0.033354085308377	0.00583863223693918	0.999166341075795	0.000169606768184192	0.00095026202620262	TestExample	complete	Afr-Eur	even	all	1000000
3	-8.58165038660925e-05	7.36447233579907e-09	-0.0196858533942007	0.0195142863214753	0.999166348440267	0.000169606768184192	0.000564482448244825	TestExample	complete	Afr-Eur	even	all	1000000
4	0.00093962327237782	8.82891893994002e-07	-0.01866079039959	0.0205393150084733	0.999167231332161	0.000169606768184192	0.000382473247324732	TestExample	complete	Afr-Eur	even	all	1000000
5	0.000591429645437121	3.49789025501878e-07	-0.0190088607085901	0.0201912655891522	0.999167581121187	0.000169606768184192	0.000312089208920892	TestExample	complete	Afr-Eur	even	all	1000000
6	0.000248351935421021	6.16786838273668e-08	-0.0193518122658187	0.0198483253215505	0.999167642799871	0.000169606768184192	0.00029029402940294	TestExample	complete	Afr-Eur	even	all	1000000
7	-0.00064157241533315	4.11615164116412e-07	-0.0202413878847549	0.018958735990325	0.999168054415035	0.000169606768184192	0.000264316431643164	TestExample	complete	Afr-Eur	even	all	1000000
8	-0.000158972260294399	2.52721795431102e-08	-0.0197589806960567	0.0194411583179043	0.999168079687214	0.000169606768184192	0.000244133413341334	TestExample	complete	Afr-Eur	even	all	1000000
9	0.000170246601421383	2.89839052955313e-08	-0.0194298882352367	0.0197702506332801	0.99916810867112	0.000169606768184192	0.000232594259425943	TestExample	complete	Afr-Eur	even	all	1000000
10	-0.000498856599053224	2.48857906418949e-07	-0.020098730083349	0.0191014001693872	0.999168357529026	0.000169606768184192	0.000232092209220922	TestExample	complete	Afr-Eur	even	all	1000000
11	-0.000223603094498816	4.99983438694467e-08	-0.0198235862170569	0.0193765518280074	0.99916840752737	0.000169606768184192	0.000230856085608561	TestExample	complete	Afr-Eur	even	all	1000000
12	-6.08737576968477e-05	3.70561437613452e-09	-0.0196609203017915	0.0195392195572572	0.999168411232984	0.000169606768184192	0.000229447944794479	TestExample	complete	Afr-Eur	even	all	1000000
13	0.000259838764440986	6.75161835062183e-08	-0.0193403297352382	0.0198598076233881	0.999168478749168	0.000169606768184192	0.000228792879287929	TestExample	complete	Afr-Eur	even	all	1000000
14	-8.63996857723023e-05	7.46490570155258e-09	-0.0196864363501024	0.0195137033616381	0.999168486214074	0.000169606768184192	0.000228402840284028	TestExample	complete	Afr-Eur	even	all	1000000
15	-4.4358830068084e-05	1.96770580500915e-09	-0.0196444117526326	0.0195557281745161	0.999168488181779	0.000169606768184192	0.000227739773977398	TestExample	complete	Afr-Eur	even	all	1000000
16	-0.000140781773801109	1.98195078345866e-08	-0.0197407973045019	0.0194593419231226	0.999168508001287	0.000169606768184192	0.000227147714771477	TestExample	complete	Afr-Eur	even	all	1000000
17	-0.000365993122133062	1.33950965448706e-07	-0.0199659198989168	0.0192342148564572	0.999168641952252	0.000169606768184192	0.000227044704470447	TestExample	complete	Afr-Eur	even	all	1000000
18	-3.62074865686154e-05	1.31098208361646e-09	-0.0196362635534425	0.01956387639944	0.999168643263235	0.000169606768184192	0.000227001700170017	TestExample	complete	Afr-Eur	even	all	1000000
19	0.000331637388079434	1.09983357172149e-07	-0.019268557861909	0.0199315778326378	0.999168753246592	0.000169606768184192	0.000226791679167917	TestExample	complete	Afr-Eur	even	all	1000000
20	0.000115304614124405	1.32951540383779e-08	-0.0194848094232529	0.0197153300600289	0.999168766541746	0.000169606768184192	0.000226183618361836	TestExample	complete	Afr-Eur	even	all	1000000
